district,state_id,zip
5,9,32208
5,9,32209
5,9,32210
5,9,32211
5,9,32216
5,9,32217
5,9,32218
5,9,32219
5,9,32221
5,9,32222
5,9,32225
5,9,32229
5,9,32234
5,9,32236
5,9,32238
5,9,32239
5,9,32244
5,9,32246
5,9,32247
5,9,32254
5,9,32277
5,9,32301
5,9,32303
5,9,32304
5,9,32305
5,9,32307
5,9,32308
5,9,32309
5,9,32310
5,9,32311
5,9,32312
5,9,32314
5,9,32315
5,9,32316
5,9,32317
5,9,32324
5,9,32330
5,9,32331
5,9,32332
5,9,32333
5,9,32336
5,9,32340
5,9,32343
5,9,32344
5,9,32345
5,9,32350
5,9,32351
5,9,32352
5,9,32399
6,9,32008
6,9,32033
6,9,32080
6,9,32086
6,9,32102
6,9,32105
6,9,32110
6,9,32112
6,9,32114
6,9,32115
6,9,32117
6,9,32118
6,9,32119
6,9,32120
6,9,32121
6,9,32122
6,9,32124
6,9,32125
6,9,32126
6,9,32127
6,9,32128
6,9,32129
6,9,32130
6,9,32131
6,9,32132
6,9,32134
6,9,32135
6,9,32136
6,9,32137
6,9,32141
6,9,32145
6,9,32164
6,9,32168
6,9,32169
6,9,32170
6,9,32173
6,9,32174
6,9,32175
6,9,32176
6,9,32180
6,9,32190
6,9,32198
6,9,32702
6,9,32706
6,9,32713
6,9,32720
6,9,32721
6,9,32723
6,9,32724
6,9,32725
6,9,32726
6,9,32727
6,9,32728
6,9,32735
6,9,32736
6,9,32738
6,9,32739
6,9,32744
6,9,32753
6,9,32754
6,9,32756
6,9,32757
6,9,32759
6,9,32763
6,9,32764
6,9,32767
6,9,32774
6,9,32776
6,9,32778
6,9,32784
6,9,34788
7,9,32701
7,9,32703
7,9,32707
7,9,32708
7,9,32714
7,9,32715
7,9,32716
7,9,32718
7,9,32719
7,9,32730
7,9,32732
7,9,32733
7,9,32746
7,9,32747
7,9,32750
7,9,32751
7,9,32752
7,9,32762
7,9,32765
7,9,32766
7,9,32771
7,9,32772
7,9,32773
7,9,32779
7,9,32789
7,9,32790
7,9,32791
7,9,32792
7,9,32793
7,9,32794
7,9,32795
7,9,32799
7,9,32801
7,9,32803
7,9,32804
7,9,32806
7,9,32807
7,9,32810
7,9,32812
7,9,32814
7,9,32816
7,9,32817
7,9,32820
7,9,32822
7,9,32825
7,9,32826
7,9,32828
7,9,32833
7,9,32853
7,9,32856
7,9,32857
7,9,32867
7,9,32878
8,9,32709
8,9,32754
8,9,32759
8,9,32775
8,9,32780
8,9,32781
8,9,32783
8,9,32796
8,9,32815
8,9,32820
8,9,32828
8,9,32831
8,9,32833
8,9,32899
8,9,32901
8,9,32902
8,9,32903
8,9,32904
8,9,32905
8,9,32906
8,9,32907
8,9,32908
8,9,32909
8,9,32910
8,9,32911
8,9,32912
8,9,32920
8,9,32922
8,9,32923
8,9,32924
8,9,32925
8,9,32926
8,9,32927
8,9,32931
8,9,32932
8,9,32934
8,9,32935
8,9,32936
8,9,32937
8,9,32940
8,9,32941
8,9,32948
8,9,32949
8,9,32950
8,9,32951
8,9,32952
8,9,32953
8,9,32954
8,9,32955
8,9,32956
8,9,32957
8,9,32958
8,9,32959
8,9,32960
8,9,32961
8,9,32962
8,9,32963
8,9,32964
8,9,32965
8,9,32966
8,9,32967
8,9,32968
8,9,32969
8,9,32970
8,9,32971
8,9,32976
8,9,32978
8,9,34951
9,9,32807
9,9,32821
9,9,32822
9,9,32824
9,9,32825
9,9,32826
9,9,32827
9,9,32828
9,9,32829
9,9,32830
9,9,32831
9,9,32832
9,9,32872
9,9,32904
9,9,33823
9,9,33825
9,9,33827
9,9,33830
9,9,33836
9,9,33837
9,9,33838
9,9,33839
9,9,33841
9,9,33843
9,9,33844
9,9,33845
9,9,33848
9,9,33850
9,9,33853
9,9,33854
9,9,33855
9,9,33856
9,9,33858
9,9,33859
9,9,33867
9,9,33868
9,9,33880
9,9,33881
9,9,33882
9,9,33883
9,9,33884
9,9,33885
9,9,33896
9,9,33897
9,9,33898
9,9,34739
9,9,34741
9,9,34742
9,9,34743
9,9,34744
9,9,34745
9,9,34746
9,9,34747
9,9,34758
9,9,34759
9,9,34769
9,9,34770
9,9,34771
9,9,34772
9,9,34773
9,9,34972
10,9,32703
10,9,32704
10,9,32710
10,9,32712
10,9,32751
10,9,32757
10,9,32768
10,9,32776
10,9,32777
10,9,32789
10,9,32798
10,9,32801
10,9,32802
10,9,32803
10,9,32804
10,9,32805
10,9,32806
10,9,32808
10,9,32809
10,9,32810
10,9,32811
10,9,32812
10,9,32818
10,9,32819
10,9,32821
10,9,32822
10,9,32824
10,9,32827
10,9,32830
10,9,32835
10,9,32836
10,9,32837
10,9,32839
10,9,32854
10,9,32855
10,9,32858
10,9,32859
10,9,32860
10,9,32861
10,9,32862
10,9,32868
10,9,32869
10,9,32877
10,9,34734
10,9,34740
10,9,34744
10,9,34747
10,9,34760
10,9,34761
10,9,34777
10,9,34778
10,9,34786
10,9,34787
11,9,32111
11,9,32133
11,9,32158
11,9,32159
11,9,32162
11,9,32163
11,9,32179
11,9,32195
11,9,32702
11,9,32726
11,9,32735
11,9,32757
11,9,32778
11,9,32784
11,9,33513
11,9,33514
11,9,33523
11,9,33538
11,9,33585
11,9,33597
11,9,34420
11,9,34423
11,9,34428
11,9,34429
11,9,34432
11,9,34433
11,9,34434
11,9,34436
11,9,34441
11,9,34442
11,9,34445
11,9,34446
11,9,34447
11,9,34448
11,9,34449
11,9,34450
11,9,34451
11,9,34452
11,9,34453
11,9,34460
11,9,34461
11,9,34464
11,9,34465
11,9,34470
11,9,34471
11,9,34472
11,9,34473
11,9,34474
11,9,34476
11,9,34480
11,9,34481
11,9,34483
11,9,34484
11,9,34487
11,9,34488
11,9,34491
11,9,34492
11,9,34601
11,9,34602
11,9,34603
11,9,34604
11,9,34605
11,9,34606
11,9,34607
11,9,34608
11,9,34609
11,9,34610
11,9,34611
11,9,34613
11,9,34614
11,9,34636
11,9,34661
11,9,34667
11,9,34705
11,9,34711
11,9,34715
11,9,34729
11,9,34731
11,9,34736
11,9,34737
11,9,34748
11,9,34749
11,9,34753
11,9,34755
11,9,34756
11,9,34762
11,9,34785
11,9,34787
11,9,34788
11,9,34789
11,9,34797
12,9,33523
12,9,33524
12,9,33525
12,9,33526
12,9,33539
12,9,33540
12,9,33541
12,9,33542
12,9,33543
12,9,33544
12,9,33545
12,9,33548
12,9,33549
12,9,33556
12,9,33558
12,9,33559
12,9,33574
12,9,33576
12,9,33593
12,9,33597
12,9,33755
12,9,33759
12,9,33761
12,9,33763
12,9,33765
12,9,33809
12,9,33849
12,9,34602
12,9,34604
12,9,34606
12,9,34610
12,9,34637
12,9,34638
12,9,34639
12,9,34652
12,9,34653
12,9,34654
12,9,34655
12,9,34656
12,9,34660
12,9,34667
12,9,34668
12,9,34669
12,9,34673
12,9,34674
12,9,34677
12,9,34679
12,9,34680
12,9,34681
12,9,34682
12,9,34683
12,9,34684
12,9,34685
12,9,34688
12,9,34689
12,9,34690
12,9,34691
12,9,34692
12,9,34695
12,9,34697
12,9,34698
13,9,33701
13,9,33702
13,9,33703
13,9,33704
13,9,33705
13,9,33706
13,9,33707
13,9,33708
13,9,33709
13,9,33710
13,9,33711
13,9,33712
13,9,33713
13,9,33714
13,9,33715
13,9,33716
13,9,33729
13,9,33730
13,9,33731
13,9,33732
13,9,33733
13,9,33734
13,9,33736
13,9,33738
13,9,33741
13,9,33742
13,9,33743
13,9,33744
13,9,33747
13,9,33755
13,9,33756
13,9,33757
13,9,33758
13,9,33759
13,9,33760
13,9,33762
13,9,33763
13,9,33764
13,9,33765
13,9,33766
13,9,33767
13,9,33770
13,9,33771
13,9,33772
13,9,33773
13,9,33774
13,9,33775
13,9,33776
13,9,33777
13,9,33778
13,9,33779
13,9,33780
13,9,33781
13,9,33782
13,9,33784
13,9,33785
13,9,33786
14,9,33534
14,9,33544
14,9,33548
14,9,33549
14,9,33556
14,9,33558
14,9,33559
14,9,33592
14,9,33601
14,9,33602
14,9,33603
14,9,33604
14,9,33605
14,9,33606
14,9,33607
14,9,33609
14,9,33610
14,9,33611
14,9,33612
14,9,33613
14,9,33614
14,9,33615
14,9,33616
14,9,33617
14,9,33618
14,9,33619
14,9,33620
14,9,33621
14,9,33622
14,9,33623
14,9,33624
14,9,33625
14,9,33626
14,9,33629
14,9,33630
14,9,33634
14,9,33635
14,9,33637
14,9,33646
14,9,33647
14,9,33672
14,9,33673
14,9,33674
14,9,33675
14,9,33677
14,9,33679
14,9,33680
14,9,33681
14,9,33682
14,9,33684
14,9,33685
14,9,33688
14,9,33694
14,9,34677
15,9,33508
15,9,33509
15,9,33510
15,9,33511
15,9,33527
15,9,33530
15,9,33540
15,9,33550
15,9,33563
15,9,33564
15,9,33565
15,9,33566
15,9,33567
15,9,33578
15,9,33583
15,9,33584
15,9,33587
15,9,33592
15,9,33594
15,9,33595
15,9,33596
15,9,33610
15,9,33617
15,9,33619
15,9,33637
15,9,33687
15,9,33689
15,9,33801
15,9,33802
15,9,33803
15,9,33804
15,9,33805
15,9,33806
15,9,33807
15,9,33809
15,9,33810
15,9,33811
15,9,33812
15,9,33813
15,9,33815
15,9,33823
15,9,33840
15,9,33846
15,9,33849
15,9,33860
15,9,33868
15,9,33880
15,9,33897
15,9,34711
15,9,34712
15,9,34713
15,9,34714
15,9,34715
15,9,34736
15,9,34737
15,9,34787
16,9,33534
16,9,33547
16,9,33568
16,9,33569
16,9,33570
16,9,33571
16,9,33572
16,9,33573
16,9,33578
16,9,33579
16,9,33586
16,9,33598
16,9,33860
16,9,34201
16,9,34202
16,9,34203
16,9,34204
16,9,34205
16,9,34206
16,9,34207
16,9,34208
16,9,34209
16,9,34210
16,9,34211
16,9,34212
16,9,34215
16,9,34216
16,9,34217
16,9,34219
16,9,34220
16,9,34221
16,9,34222
16,9,34228
16,9,34229
16,9,34230
16,9,34231
16,9,34232
16,9,34233
16,9,34234
16,9,34235
16,9,34236
16,9,34237
16,9,34238
16,9,34239
16,9,34240
16,9,34241
16,9,34242
16,9,34243
16,9,34249
16,9,34250
16,9,34251
16,9,34260
16,9,34264
16,9,34270
16,9,34276
16,9,34277
16,9,34280
16,9,34282
17,9,33471
17,9,33547
17,9,33811
17,9,33812
17,9,33813
17,9,33820
17,9,33825
17,9,33830
17,9,33831
17,9,33834
17,9,33841
17,9,33843
17,9,33847
17,9,33852
17,9,33857
17,9,33859
17,9,33860
17,9,33862
17,9,33863
17,9,33865
17,9,33870
17,9,33871
17,9,33872
17,9,33873
17,9,33875
17,9,33876
17,9,33880
17,9,33890
17,9,33903
17,9,33905
17,9,33917
17,9,33918
17,9,33920
17,9,33935
17,9,33936
17,9,33938
17,9,33944
17,9,33946
17,9,33947
17,9,33948
17,9,33949
17,9,33950
17,9,33951
17,9,33952
17,9,33953
17,9,33954
17,9,33955
17,9,33960
17,9,33971
17,9,33972
17,9,33980
17,9,33981
17,9,33982
17,9,33983
17,9,34223
17,9,34224
17,9,34229
17,9,34231
17,9,34241
17,9,34251
17,9,34266
17,9,34267
17,9,34268
17,9,34269
17,9,34272
17,9,34274
17,9,34275
17,9,34284
17,9,34285
17,9,34286
17,9,34287
17,9,34288
17,9,34289
17,9,34290
17,9,34291
17,9,34292
17,9,34293
17,9,34295
17,9,34972
17,9,34973
17,9,34974
18,9,32963
18,9,33403
18,9,33404
18,9,33407
18,9,33408
18,9,33409
18,9,33410
18,9,33411
18,9,33412
18,9,33417
18,9,33418
18,9,33420
18,9,33422
18,9,33438
18,9,33455
18,9,33458
18,9,33468
18,9,33469
18,9,33470
18,9,33475
18,9,33477
18,9,33478
18,9,34945
18,9,34946
18,9,34947
18,9,34948
18,9,34949
18,9,34950
18,9,34951
18,9,34952
18,9,34953
18,9,34954
18,9,34956
18,9,34957
18,9,34958
18,9,34972
18,9,34974
18,9,34979
18,9,34981
18,9,34982
18,9,34983
18,9,34984
18,9,34985
18,9,34986
18,9,34987
18,9,34988
18,9,34990
18,9,34991
18,9,34992
18,9,34994
18,9,34995
18,9,34996
18,9,34997
19,9,33901
19,9,33902
19,9,33903
19,9,33904
19,9,33905
19,9,33906
19,9,33907
19,9,33908
19,9,33909
19,9,33910
19,9,33912
19,9,33913
19,9,33914
19,9,33915
19,9,33916
19,9,33919
19,9,33921
19,9,33922
19,9,33924
19,9,33928
19,9,33929
19,9,33931
19,9,33932
19,9,33936
19,9,33945
19,9,33955
19,9,33956
19,9,33957
19,9,33965
19,9,33966
19,9,33967
19,9,33970
19,9,33971
19,9,33973
19,9,33974
19,9,33976
19,9,33990
19,9,33991
19,9,33993
19,9,33994
19,9,34101
19,9,34102
19,9,34103
19,9,34104
19,9,34105
19,9,34106
19,9,34107
19,9,34108
19,9,34109
19,9,34110
19,9,34112
19,9,34113
19,9,34114
19,9,34119
19,9,34133
19,9,34134
19,9,34135
19,9,34136
19,9,34140
19,9,34145
19,9,34146
20,9,33023
20,9,33025
20,9,33027
20,9,33029
20,9,33060
20,9,33064
20,9,33066
20,9,33068
20,9,33069
20,9,33301
20,9,33302
20,9,33304
20,9,33305
20,9,33309
20,9,33310
20,9,33311
20,9,33312
20,9,33313
20,9,33316
20,9,33317
20,9,33319
20,9,33320
20,9,33321
20,9,33322
20,9,33327
20,9,33332
20,9,33334
20,9,33351
20,9,33359
20,9,33401
20,9,33403
20,9,33404
20,9,33405
20,9,33406
20,9,33407
20,9,33408
20,9,33409
20,9,33410
20,9,33411
20,9,33413
20,9,33414
20,9,33415
20,9,33417
20,9,33418
20,9,33419
20,9,33421
20,9,33430
20,9,33438
20,9,33440
20,9,33459
20,9,33470
20,9,33476
20,9,33493
21,9,33401
21,9,33402
21,9,33404
21,9,33405
21,9,33406
21,9,33407
21,9,33411
21,9,33413
21,9,33414
21,9,33415
21,9,33416
21,9,33424
21,9,33425
21,9,33426
21,9,33428
21,9,33433
21,9,33434
21,9,33435
21,9,33436
21,9,33437
21,9,33444
21,9,33445
21,9,33446
21,9,33448
21,9,33449
21,9,33454
21,9,33460
21,9,33461
21,9,33462
21,9,33463
21,9,33464
21,9,33465
21,9,33466
21,9,33467
21,9,33470
21,9,33472
21,9,33473
21,9,33474
21,9,33480
21,9,33482
21,9,33483
21,9,33484
21,9,33487
21,9,33488
21,9,33496
21,9,33497
21,9,33498
22,9,33060
22,9,33061
22,9,33062
22,9,33063
22,9,33064
22,9,33065
22,9,33066
22,9,33067
22,9,33068
22,9,33069
22,9,33071
22,9,33073
22,9,33074
22,9,33075
22,9,33076
22,9,33077
22,9,33093
22,9,33097
22,9,33301
22,9,33303
22,9,33304
22,9,33305
22,9,33306
22,9,33307
22,9,33308
22,9,33309
22,9,33311
22,9,33312
22,9,33315
22,9,33316
22,9,33317
22,9,33334
22,9,33335
22,9,33338
22,9,33339
22,9,33346
22,9,33348
22,9,33394
22,9,33427
22,9,33429
22,9,33431
22,9,33432
22,9,33433
22,9,33434
22,9,33441
22,9,33442
22,9,33443
22,9,33464
22,9,33481
22,9,33486
22,9,33487
22,9,33496
22,9,33499
23,9,33004
23,9,33008
23,9,33009
23,9,33019
23,9,33020
23,9,33021
23,9,33022
23,9,33023
23,9,33024
23,9,33025
23,9,33026
23,9,33027
23,9,33028
23,9,33029
23,9,33082
23,9,33084
23,9,33154
23,9,33160
23,9,33180
23,9,33280
23,9,33311
23,9,33312
23,9,33313
23,9,33314
23,9,33315
23,9,33316
23,9,33317
23,9,33318
23,9,33319
23,9,33322
23,9,33323
23,9,33324
23,9,33325
23,9,33326
23,9,33327
23,9,33328
23,9,33329
23,9,33330
23,9,33331
23,9,33332
23,9,33345
23,9,33351
23,9,33355
23,9,33388
24,9,33009
24,9,33013
24,9,33014
24,9,33015
24,9,33017
24,9,33020
24,9,33021
24,9,33023
24,9,33024
24,9,33025
24,9,33054
24,9,33055
24,9,33056
24,9,33081
24,9,33083
24,9,33101
24,9,33125
24,9,33127
24,9,33128
24,9,33130
24,9,33131
24,9,33132
24,9,33136
24,9,33137
24,9,33138
24,9,33139
24,9,33142
24,9,33147
24,9,33150
24,9,33153
24,9,33160
24,9,33161
24,9,33162
24,9,33163
24,9,33164
24,9,33167
24,9,33168
24,9,33169
24,9,33179
24,9,33180
24,9,33181
24,9,33231
24,9,33238
24,9,33242
24,9,33247
24,9,33261
24,9,33269
25,9,33002
25,9,33010
25,9,33011
25,9,33012
25,9,33013
25,9,33014
25,9,33015
25,9,33016
25,9,33018
25,9,33054
25,9,33112
25,9,33122
25,9,33125
25,9,33126
25,9,33142
25,9,33144
25,9,33147
25,9,33152
25,9,33166
25,9,33172
25,9,33174
25,9,33178
25,9,33182
25,9,33184
25,9,33191
25,9,33192
25,9,33194
25,9,33195
25,9,33198
25,9,33222
25,9,33266
25,9,33440
25,9,33471
25,9,33930
25,9,33935
25,9,33936
25,9,33972
25,9,33975
25,9,34104
25,9,34105
25,9,34109
25,9,34112
25,9,34113
25,9,34114
25,9,34116
25,9,34117
25,9,34119
25,9,34120
25,9,34138
25,9,34139
25,9,34141
25,9,34142
26,9,33001
26,9,33030
26,9,33031
26,9,33032
26,9,33033
26,9,33034
26,9,33035
26,9,33036
26,9,33037
26,9,33039
26,9,33040
26,9,33041
26,9,33042
26,9,33043
26,9,33045
26,9,33050
26,9,33051
26,9,33052
26,9,33070
26,9,33090
26,9,33092
26,9,33157
26,9,33165
26,9,33170
26,9,33173
26,9,33174
26,9,33175
26,9,33177
26,9,33183
26,9,33184
26,9,33185
26,9,33186
26,9,33187
26,9,33189
26,9,33190
26,9,33193
26,9,33194
26,9,33196
26,9,33197
26,9,33199
26,9,33256
26,9,33265
26,9,33296
26,9,34141
27,9,33106
27,9,33109
27,9,33114
27,9,33116
27,9,33119
27,9,33124
27,9,33125
27,9,33126
27,9,33128
27,9,33129
27,9,33130
27,9,33131
27,9,33132
27,9,33133
27,9,33134
27,9,33135
27,9,33136
27,9,33137
27,9,33139
27,9,33140
27,9,33141
27,9,33142
27,9,33143
27,9,33144
27,9,33145
27,9,33146
27,9,33149
27,9,33154
27,9,33155
27,9,33156
27,9,33157
27,9,33158
27,9,33165
27,9,33173
27,9,33174
27,9,33176
27,9,33178
27,9,33183
27,9,33186
27,9,33189
27,9,33190
27,9,33206
27,9,33233
27,9,33234
27,9,33239
27,9,33243
27,9,33245
27,9,33255
27,9,33256
27,9,33257
27,9,33283
1,10,30411
1,10,31301
1,10,31302
1,10,31304
1,10,31305
1,10,31307
1,10,31308
1,10,31309
1,10,31310
1,10,31312
1,10,31313
1,10,31314
1,10,31315
1,10,31316
1,10,31318
1,10,31319
1,10,31320
1,10,31321
1,10,31322
1,10,31323
1,10,31324
1,10,31326
1,10,31327
1,10,31328
1,10,31331
1,10,31333
1,10,31401
1,10,31402
1,10,31403
1,10,31404
1,10,31405
1,10,31406
1,10,31407
1,10,31408
1,10,31409
1,10,31410
1,10,31411
1,10,31412
1,10,31414
1,10,31415
1,10,31416
1,10,31418
1,10,31419
1,10,31420
1,10,31421
1,10,31501
1,10,31502
1,10,31503
1,10,31510
1,10,31516
1,10,31518
1,10,31520
1,10,31521
1,10,31522
1,10,31523
1,10,31524
1,10,31525
1,10,31527
1,10,31537
1,10,31542
1,10,31543
1,10,31545
1,10,31546
1,10,31547
1,10,31548
1,10,31550
1,10,31551
1,10,31552
1,10,31553
1,10,31554
1,10,31555
1,10,31556
1,10,31557
1,10,31558
1,10,31560
1,10,31561
1,10,31562
1,10,31564
1,10,31565
1,10,31566
1,10,31568
1,10,31569
1,10,31598
1,10,31599
1,10,31605
1,10,31606
1,10,31623
1,10,31624
1,10,31630
1,10,31631
1,10,31634
1,10,31635
1,10,31641
1,10,31642
1,10,31645
1,10,31648
1,10,31649
1,10,31699
2,10,31006
2,10,31007
2,10,31008
2,10,31010
2,10,31015
2,10,31016
2,10,31020
2,10,31030
2,10,31039
2,10,31041
2,10,31050
2,10,31051
2,10,31052
2,10,31057
2,10,31058
2,10,31063
2,10,31066
2,10,31068
2,10,31069
2,10,31070
2,10,31072
2,10,31076
2,10,31078
2,10,31081
2,10,31091
2,10,31092
2,10,31201
2,10,31204
2,10,31205
2,10,31206
2,10,31207
2,10,31208
2,10,31210
2,10,31211
2,10,31213
2,10,31216
2,10,31217
2,10,31220
2,10,31701
2,10,31702
2,10,31703
2,10,31704
2,10,31705
2,10,31706
2,10,31707
2,10,31708
2,10,31709
2,10,31711
2,10,31712
2,10,31716
2,10,31719
2,10,31721
2,10,31730
2,10,31735
2,10,31743
2,10,31744
2,10,31763
2,10,31764
2,10,31765
2,10,31773
2,10,31779
2,10,31780
2,10,31782
2,10,31784
2,10,31787
2,10,31791
2,10,31792
2,10,31796
2,10,31801
2,10,31803
2,10,31805
2,10,31806
2,10,31810
2,10,31812
2,10,31815
2,10,31816
2,10,31820
2,10,31821
2,10,31824
2,10,31825
2,10,31826
2,10,31827
2,10,31829
2,10,31831
2,10,31832
2,10,31836
2,10,31901
2,10,31902
2,10,31903
2,10,31904
2,10,31905
2,10,31906
2,10,31907
2,10,31908
2,10,31909
2,10,31914
2,10,31917
2,10,31995
2,10,31999
2,10,39813
2,10,39815
2,10,39817
2,10,39818
2,10,39819
2,10,39823
2,10,39824
2,10,39825
2,10,39826
2,10,39827
2,10,39828
2,10,39829
2,10,39832
2,10,39834
2,10,39836
2,10,39837
2,10,39840
2,10,39841
2,10,39842
2,10,39845
2,10,39846
2,10,39851
2,10,39852
2,10,39854
2,10,39859
2,10,39861
2,10,39862
2,10,39866
2,10,39867
2,10,39870
2,10,39877
2,10,39885
2,10,39886
2,10,39897
3,10,30108
3,10,30109
3,10,30110
3,10,30112
3,10,30116
3,10,30117
3,10,30118
3,10,30119
3,10,30150
3,10,30170
3,10,30179
3,10,30180
3,10,30182
3,10,30185
3,10,30187
3,10,30204
3,10,30205
3,10,30206
3,10,30212
3,10,30213
3,10,30214
3,10,30215
3,10,30217
3,10,30218
3,10,30220
3,10,30222
3,10,30223
3,10,30224
3,10,30228
3,10,30229
3,10,30230
3,10,30233
3,10,30234
3,10,30238
3,10,30240
3,10,30241
3,10,30248
3,10,30251
3,10,30252
3,10,30253
3,10,30256
3,10,30257
3,10,30258
3,10,30259
3,10,30261
3,10,30263
3,10,30264
3,10,30265
3,10,30266
3,10,30268
3,10,30269
3,10,30271
3,10,30275
3,10,30276
3,10,30277
3,10,30284
3,10,30285
3,10,30286
3,10,30289
3,10,30290
3,10,30292
3,10,30293
3,10,30295
3,10,31016
3,10,31029
3,10,31078
3,10,31097
3,10,31804
3,10,31807
3,10,31808
3,10,31811
3,10,31816
3,10,31820
3,10,31822
3,10,31823
3,10,31826
3,10,31827
3,10,31829
3,10,31830
3,10,31831
3,10,31833
3,10,31901
3,10,31904
3,10,31906
3,10,31909
3,10,36855
4,10,30002
4,10,30003
4,10,30012
4,10,30013
4,10,30014
4,10,30015
4,10,30016
4,10,30017
4,10,30021
4,10,30030
4,10,30031
4,10,30032
4,10,30033
4,10,30034
4,10,30035
4,10,30036
4,10,30038
4,10,30039
4,10,30047
4,10,30052
4,10,30054
4,10,30058
4,10,30070
4,10,30072
4,10,30074
4,10,30078
4,10,30079
4,10,30083
4,10,30084
4,10,30086
4,10,30087
4,10,30088
4,10,30093
4,10,30094
4,10,30252
4,10,30281
4,10,30294
4,10,30317
4,10,30329
4,10,30340
4,10,30345
4,10,30359
5,10,30030
5,10,30032
5,10,30033
5,10,30034
5,10,30037
5,10,30236
5,10,30260
5,10,30273
5,10,30274
5,10,30281
5,10,30288
5,10,30294
5,10,30296
5,10,30297
5,10,30298
5,10,30301
5,10,30302
5,10,30303
5,10,30304
5,10,30305
5,10,30306
5,10,30307
5,10,30308
5,10,30309
5,10,30310
5,10,30311
5,10,30312
5,10,30313
5,10,30314
5,10,30315
5,10,30316
5,10,30317
5,10,30318
5,10,30319
5,10,30320
5,10,30321
5,10,30322
5,10,30324
5,10,30325
5,10,30326
5,10,30327
5,10,30329
5,10,30331
5,10,30332
5,10,30333
5,10,30334
5,10,30336
5,10,30337
5,10,30342
5,10,30343
5,10,30344
5,10,30345
5,10,30349
5,10,30354
5,10,30355
5,10,30357
5,10,30361
5,10,30363
5,10,30364
5,10,30368
5,10,30369
5,10,30377
5,10,30378
5,10,30380
5,10,30385
5,10,30388
5,10,30396
5,10,30398
5,10,31106
5,10,31107
5,10,31131
5,10,31136
6,10,30004
6,10,30005
6,10,30006
6,10,30007
6,10,30009
6,10,30022
6,10,30023
6,10,30024
6,10,30033
6,10,30062
6,10,30065
6,10,30066
6,10,30067
6,10,30068
6,10,30075
6,10,30076
6,10,30077
6,10,30084
6,10,30085
6,10,30092
6,10,30097
6,10,30098
6,10,30102
6,10,30144
6,10,30188
6,10,30319
6,10,30324
6,10,30327
6,10,30328
6,10,30329
6,10,30338
6,10,30339
6,10,30340
6,10,30341
6,10,30342
6,10,30345
6,10,30346
6,10,30350
6,10,30356
6,10,30358
6,10,30360
6,10,30362
6,10,30366
6,10,31119
6,10,31141
6,10,31145
6,10,31146
6,10,31150
6,10,31156
6,10,39901
7,10,30004
7,10,30005
7,10,30010
7,10,30017
7,10,30019
7,10,30024
7,10,30028
7,10,30040
7,10,30041
7,10,30042
7,10,30043
7,10,30044
7,10,30045
7,10,30046
7,10,30047
7,10,30048
7,10,30049
7,10,30052
7,10,30071
7,10,30078
7,10,30091
7,10,30092
7,10,30093
7,10,30095
7,10,30096
7,10,30097
7,10,30099
7,10,30340
7,10,30350
7,10,30360
7,10,30515
7,10,30518
7,10,30519
8,10,30204
8,10,30233
8,10,31001
8,10,31003
8,10,31004
8,10,31005
8,10,31008
8,10,31009
8,10,31011
8,10,31012
8,10,31013
8,10,31014
8,10,31015
8,10,31016
8,10,31017
8,10,31020
8,10,31022
8,10,31023
8,10,31025
8,10,31028
8,10,31029
8,10,31030
8,10,31031
8,10,31032
8,10,31033
8,10,31036
8,10,31037
8,10,31042
8,10,31044
8,10,31046
8,10,31047
8,10,31054
8,10,31055
8,10,31060
8,10,31061
8,10,31065
8,10,31066
8,10,31069
8,10,31071
8,10,31072
8,10,31077
8,10,31079
8,10,31083
8,10,31086
8,10,31088
8,10,31090
8,10,31091
8,10,31093
8,10,31095
8,10,31098
8,10,31203
8,10,31204
8,10,31209
8,10,31210
8,10,31211
8,10,31217
8,10,31220
8,10,31221
8,10,31295
8,10,31512
8,10,31544
8,10,31549
8,10,31552
8,10,31601
8,10,31602
8,10,31603
8,10,31604
8,10,31605
8,10,31606
8,10,31620
8,10,31622
8,10,31624
8,10,31625
8,10,31626
8,10,31627
8,10,31629
8,10,31632
8,10,31635
8,10,31636
8,10,31637
8,10,31638
8,10,31639
8,10,31641
8,10,31642
8,10,31643
8,10,31645
8,10,31647
8,10,31649
8,10,31650
8,10,31698
8,10,31705
8,10,31712
8,10,31714
8,10,31720
8,10,31722
8,10,31727
8,10,31730
8,10,31733
8,10,31738
8,10,31744
8,10,31747
8,10,31749
8,10,31750
8,10,31753
8,10,31756
8,10,31757
8,10,31765
8,10,31768
8,10,31769
8,10,31771
8,10,31772
8,10,31773
8,10,31774
8,10,31775
8,10,31776
8,10,31778
8,10,31779
8,10,31781
8,10,31783
8,10,31784
8,10,31788
8,10,31789
8,10,31790
8,10,31791
8,10,31792
8,10,31793
8,10,31794
8,10,31795
8,10,31796
8,10,31798
8,10,31799
9,10,30040
9,10,30041
9,10,30107
9,10,30143
9,10,30148
9,10,30175
9,10,30177
9,10,30501
9,10,30502
9,10,30503
9,10,30504
9,10,30506
9,10,30507
9,10,30510
9,10,30511
9,10,30512
9,10,30513
9,10,30514
9,10,30516
9,10,30517
9,10,30518
9,10,30519
9,10,30520
9,10,30521
9,10,30522
9,10,30523
9,10,30525
9,10,30527
9,10,30528
9,10,30529
9,10,30530
9,10,30531
9,10,30533
9,10,30534
9,10,30535
